url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.mediamarkt.com.tr/tr/product/_monster-tulpar-t6-v375-intel-core-i9-13900hx-32gb-ram-1-tb-ssd-rtx5070-ti-16-w11-laptop-1249538.html,"MONSTER Tulpar T6 V3.7.5/ Intel Core i9 13900HX/ 32GB Ram/ 1 TB SSD/ RTX5070 TI/ 16""/ W11 Laptop",95899.0,"16""",1024GB,I5,32GB,Windows 11,rtx5070
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-7-2-in-1intel-ultra-5-125u16gb-ram512gb-ssd14win-11laptop-deniz-mavisi-83dj0016tr-1238351.html,"LENOVO Yoga 7 2-in-1/Intel Ultra 5 125U/16GB RAM/512GB SSD/14""/Win 11/Laptop Deniz Mavisi 83DJ0016TR",59999.0,"14""",512GB,ULTRA 5,16GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_acer-nitro-v5-anv15-51-51tz-intel-i5-13420h-islemci-1243117.html,ACER Nitro V5 ANV15-51-51TZ/Core i5-13420H/8GB RAM/512 GB SSD/RTX 4050 6GB/W11/Laptop NH.QNBEY.006,31997.0,"15.6""",512GB,I5-13420H,8GB,Windows 11,rtx4050
https://www.mediamarkt.com.tr/tr/product/_asus-zenbook-14-ux3405ca-pp485wcore-ultra-9-285h32-gb-ram1-tb-ssd14-oledw11-laptop-1244837.html,"ASUS Zenbook 14 UX3405CA-PP485W/ Core Ultra 9-285H/ 32 GB Ram/ 1 TB SSD/ 14"" OLED/ W11 Laptop",70499.0,"14""",1024GB,ULTRA 9,32GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-victuscore-i5-13500h16-ram512-gb-ssdrtx4060-161win11laptop-mavi-7p6l2ea-1230333.html,HP Victus/Core i5-13500H/16 RAM/512 GB SSD/RTX4060 /16.1''/Win11/Laptop Mavi 7P6L2EA,47999.0,"15.6""",512GB,I5-13500H,8GB,Windows 11,rtx4060
https://www.mediamarkt.com.tr/tr/product/_acer-aspire-lite-nxj23ey001-ips-intel-core-i5-i5-1334u-16-gb-ram-512-gb-ssd-16-inc-windows-11-home-laptop-gri-164936522.html,ACER Aspire Lite NX.J23EY.001 IPS Intel Core i5 i5-1334U 8 GB RAM 512 GB SSD 16 inç Windows 11 Home Laptop Gri,19999.0,"15.6""",512GB,I5,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-victusintel-core-i5-210h16-gb-ram1-tb-ssdrtx-5060156w11gaming-laptop-bv7v7ea-1248400.html,"HP Victus/ Intel Core 5-210H/ 16 GB Ram/ 1 TB SSD/ RTX 5060/ 15.6""/ W11/ Gaming Laptop BV7V7EA",49999.0,"15.6""",1024GB,I5,16GB,Windows 11,rtx5060
https://www.mediamarkt.com.tr/tr/product/_casper-s1001362-df00a-g-fcore-i7-13620h32-gb-ram1-tb-ssd16w11-laptop-1245264.html,"CASPER S100.1362-DF00A-G-F/Core i7-13620H/32 GB RAM/1 TB SSD/16""/W11 Laptop",35999.0,"16""",1024GB,I7-13620H,32GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-g8701362-dq60a-c-intel-core-i7-13620h32-gb-ram1-tb-ssdrtx5060156w11-laptop-1247617.html,"CASPER G870.1362-DQ60A-C /Intel Core i7 13620H/32 GB RAM/1 TB SSD/RTX5060/15.6""/W11 Laptop",61999.0,"15.6""",1024GB,I7-13620H,32GB,Windows 11,rtx5060
https://www.mediamarkt.com.tr/tr/product/_asus-tuf-f16-fx607vu-rl073wcore-ultra-516-gb-ram512-gb-ssdrtx-405016w11-gaming-laptop-1244854.html,ASUS Tuf F16 FX607VU-RL073W/ Core 5-210H İşlemci/ 16GB RAM/ 512GB SSD/ RTX 4050 Ekran Kartı/ 16”/ W11 Gaming Laptop,46999.0,"15.6""",512GB,I5,16GB,Windows 11,rtx4050
https://www.mediamarkt.com.tr/tr/product/_hp-victus-intel-core-i7-13700h-16-gb-ram-512-gb-ssd-rtx-4070-161-w11-laptop-7p6k5ea-1250191.html,"HP Victus/ Intel Core i7-13700H/ 16 GB Ram/ 512 GB SSD/ RTX 4070/ 16.1""/ W11/ Laptop 7P6K5EA",59999.0,"16.1""",512GB,I7-13700H,16GB,Windows 11,rtx4070
https://www.mediamarkt.com.tr/tr/product/_asus-tuf-gaming-f16-fx608jhr-rv047wintelr-coretm-i7-14650hx16-gb-ram512-gb-ssdrtx-505016w11-laptop-1247804.html,"ASUS Tuf Gaming F16 FX608JHR-RV047W/Intel® Core™ i7-14650HX/16 GB RAM/512 GB SSD/RTX 5050/16""/W11 Laptop",70499.0,"16""",512GB,I7-14650HX,16GB,Windows 11,rtx5050
https://www.mediamarkt.com.tr/tr/product/_lenovo-ideapad-slim-3-83k1004etr-wuxga-intel-core-i5-13420h-8-gb-ram-512-gb-ssd-153-inc-freedos-laptop-gri-156170614.html,"LENOVO IdeaPad Slim 3 83K1004ETR Wuxga Intel Core i5-13420H 8 GB RAM 512 GB SSD 15,3 inç FreeDOS Laptop Gri",19999.0,"15.3""",512GB,I5-13420H,8GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-7-2-in-1ryzen-7-8840hs16gb-ram512gb-ssd14w11laptop-83dk007ctr-1243354.html,"LENOVO Yoga 7 2-in-1/Ryzen 7 8840HS/16GB RAM/512GB SSD/14""/W11/Laptop 83DK007CTR",54999.0,"14""",512GB,RYZEN 7 8840HS,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-slim-7core-ultra-5-125h16gb-ram512gb-ssd14-wuxga-oledw11laptop-83cv007ytr-1246852.html,"LENOVO Yoga Slim 7/Core Ultra 5 125H/16GB RAM/512GB SSD/14"" WUXGA OLED/W11/Laptop 83CV007YTR",40099.0,"14""",512GB,ULTRA 5,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-v16-v3607vh-rp049wcore-5-210h16512505016w11-1250012.html,"ASUS V16 V3607VH-RP049W/Intel Core 5 210H İşlemci/16 GB RAM/512 GB SSD/RTX 5050/16""/W11 Laptop",52499.0,"16""",512GB,I5,16GB,Windows 11,rtx5050
https://www.mediamarkt.com.tr/tr/product/_hp-omnibook-5-flipcore-5-120u851214w11bt0a5ea-1250330.html,"HP Omnibook 5 Flip 14-FP0005NT/Intel Core i5 -120U/8 GB RAM/512 GB SSD/14""/W11/Laptop BT0A5EA",31999.0,"14""",512GB,I5,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_apple-mw1j3tuamacbook-airapple-m4-islemci10-cekirdek-cpu-10-cekirdek-gpu16gb-ram256gb-ssd153starlight-1245666.html,"APPLE MW1J3TU/A/MacBook Air/Apple M4 İşlemci/(10 Çekirdek CPU-10 Çekirdek GPU)/16GB RAM/256GB SSD/15.3""Starlight",56999.0,"15.3""",256GB,M4,16GB,FreeDOS,apple integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-ideapad-slim-3-amd-ryzen-5-7520u-8gb-ram-512gb-ssd-156-fhd-w11-laptop-82xq00jktx-1246851.html,"LENOVO IdeaPad Slim 3/ AMD Ryzen 5 7520U/ 8GB Ram/ 512GB SSD/ 15.6"" FHD/ W11/ Laptop 82XQ00JKTX",19999.0,"15.6""",512GB,RYZEN 5 7520U,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-vb-go15-e510ka-ej1252wceleron-n45004128156w1-1250017.html,"ASUS Vivobook Go 15 E510KA-EJ1252W/ Intel® Celeron® N4500 İşlemci/ 4 GB Ram/ 128 GB SSD/ 15.6""/ W11 Laptop Peacock Mavi",10499.0,"15.6""",128GB,CELERON,4GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-ux8406ca-pz207w-zenbookcore-u9-285hlpddr5x-32gb-ram2tb-nvme-pcie-40-ssd14w11-laptop-1244505.html,"ASUS UX8406CA-PZ207W Zenbook Duo Oled/Core Ultra 9 285H İşlemci/32 GB RAM/2 TB SSD/14""/W11 Laptop",111499.0,"14""",2048GB,ULTRA 9,32GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-vivobook-14-flip-tp3407sa-ql090wcore-ultra-7-256v16-gb-ram512-gb-ssd14-oledw11-laptop-1244813.html,"ASUS Vivobook 14 Flip TP3407SA-QL090W/Core Ultra 7 256V/16 GB RAM/512 GB SSD/14"" OLED/W11 Laptop",63999.0,"14""",512GB,ULTRA 7,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_acer-predator-phn18-72-rtx-5070-ti-wqxga-ips-240-hz-nhqvmey00-intelr-coretm-ultra-9-275hx-32-gb-ram-1-tb-ssd-18-inc-freedos-laptop-black-166060514.html,ACER Predator PHN18-72 RTX 5070 Ti WQXGA IPS 240 Hz NH.QVMEY.00 Intel® Core™ Ultra 9 275HX 32 GB RAM 1 TB SSD 18 inç FreeDOS Laptop Black,114999.0,"15.6""",1024GB,ULTRA 9,32GB,FreeDOS,rtx5070
https://www.mediamarkt.com.tr/tr/product/_lenovo-loqryzen-7-7435hs24-gb-ram512-gb-ssdrtx-4050-6gb156-fhdw11laptop-83jc00ertr-1243275.html,"LENOVO LOQ/Ryzen 7 7435HS/24 GB RAM/512 GB SSD/RTX 4050 6GB/15.6"" FHD/W11/Laptop 83JC00ERTR",51999.0,"15.6""",512GB,RYZEN 7 7435HS,24GB,Windows 11,rtx4050
https://www.mediamarkt.com.tr/tr/product/_asus-vivobook-16-v3607vu-rp285wcore-i5-210h8-gb-ram512-gb-ssdrtx-405016w11-laptop-1245243.html,"ASUS Vivobook 16 V3607VU-RP285W/ Intel® Core-5 210H/ 8 GB Ram/ 512 GB SSD/ RTX 4050/ 16""/ W11 Laptop",40099.0,"16""",512GB,I5,8GB,Windows 11,rtx4050
https://www.mediamarkt.com.tr/tr/product/_hp-victuscore-i5-13420h165125060156w11bq1p9ea-1250040.html,"HP Victus/ Intel Core i5-13420H/ 16 GB Ram/ 512GB SSD/ RTX 5050/ 15.6"" /W11/ Laptop BQ1P9EA",55399.0,"15.6""",512GB,I5-13420H,16GB,Windows 11,rtx5050
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-slim-7snapdragon-x-elite32gb-ram512gb-ssd145w11laptop-kozmik-mavi-83ed0033tr-1238820.html,"LENOVO Yoga Slim 7/ Snapdragon X Elite/ 32GB Ram/ 512GB SSD/ 14.5""/ Laptop W11/83ED0033TR",59999.0,"14.5""",512GB,I5,32GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-rog-strix-g16-g615lr-s5212-25k-240hz-wqxga-bp4701-canta-intelr-coretm-ultra-7-processor-255hx-32-gb-ram-1-tb-ssd-16-inc-freedos-laptop-siyah-165951799.html,ASUS Rog Strix G16 G615LR-S5212 2.5K 240Hz WQXGA BP4701 Çanta Intel® Core™ Ultra 7 Processor 255HX 32 GB RAM 1 TB SSD 16 inç FreeDOS Laptop Siyah,118899.0,"15.6""",1024GB,ULTRA 7,32GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-14-ep1025ntcore-ultra-7-155h16-gb-ram512-gb-ssd14w11laptop-b86b8ea-1245946.html,"HP 14-ep1025nt/ Core Ultra 7-155H/ 16 GB Ram/ 512 GB SSD/ 14""/ W11/ Laptop Gümüş B86B8EA",39999.0,"14""",512GB,ULTRA 7,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-ideapad-flex-5-amd-ryzen-5-5625u-8gb-ram-512gb-ssd-14-wuxga-w11-laptop-82xx00fjtx-1248564.html,"LENOVO Ideapad Flex 5/ AMD Ryzen 5 5625U/ 8GB Ram/ 512GB SSD/ 14"" WUXGA/ W11/ Laptop 82XX00FJTX",32999.0,"14""",512GB,RYZEN 5 5625U,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_acer-ag15-51pintel-core-i5-1334u16-gb-ram512-gb-ssd153w11laptop-nxj50ey002-1245714.html,"ACER AG15-51P/Intel Core i5-1334U/16 GB RAM/512 GB SSD/15.3""/W11/Laptop NX.J50EY.002",28999.0,"15.3""",512GB,I5,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-vivobook-16-x1607qa-mb085w-snapdragon-x1-16-gb-ram-512-gb-ssd-16-w11-laptop-soguk-gumus-1245237.html,"ASUS Vivobook 16 X1607QA-MB085W/ Snapdragon X1/ 16 GB Ram/ 512 GB SSD/ 16""/ W11 Laptop Soğuk Gümüş",29999.0,"16""",512GB,I5,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-rog-strix-g16-g615lw-s5185-240hz-wqxga-intelr-coretm-ultra-9-processor-275hx-16-gb-ram-1-tb-ssd-16-inc-freedos-laptop-siyah-165868494.html,ASUS Rog Strix G16 G615LW-S5185 240Hz WQXGA Intel® Core™ Ultra 9 Processor 275HX 16 GB RAM 1 TB SSD 16 inç FreeDOS Laptop Siyah,191199.0,"15.6""",1024GB,ULTRA 9,16GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-omen-c2ez2ea-fhd-144hz-amd-ryzen-ai-7-350-32-gb-ram-1-tb-ssd-173-inc-freedos-laptop-siyah-165868447.html,"HP Omen C2EZ2EA FHD 144Hz AMD Ryzen AI 7 350 32 GB RAM 1 TB SSD 17,3 inç FreeDOS Laptop Siyah",74399.0,"17.3""",1024GB,I5,32GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-omen-c12cpea-wuxga-144hz-amd-ryzen-ai-9-365-32-gb-ram-1-tb-ssd-16-inc-freedos-laptop-siyah-165868445.html,HP Omen C12CPEA WUXGA 144Hz AMD Ryzen AI 9 365 32 GB RAM 1 TB SSD 16 inç FreeDOS Laptop Siyah,76699.0,"15.6""",1024GB,I5,32GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-omen-c39j7ea-wuxga-144hz-intel-core-i9-14900hx-32-gb-ram-2-tb-ssd-16-inc-freedos-laptop-siyah-165868444.html,HP Omen C39J7EA WUXGA 144Hz Intel Core i9-14900HX 32 GB RAM 2 TB SSD 16 inç FreeDOS Laptop Siyah,87399.0,"15.6""",2048GB,I9-14900HX,32GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-omen-c52r1ea-wuxga-144hz-amd-ryzen-ai-7-350-32-gb-ram-1-tb-ssd-16-inc-freedos-laptop-siyah-165868372.html,HP Omen C52R1EA WUXGA 144Hz AMD Ryzen AI 7 350 32 GB RAM 1 TB SSD 16 inç FreeDOS Laptop Siyah,78499.0,"15.6""",1024GB,I5,32GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-rog-zephyrus-g16-gu605cr-qr177wcore-ultra-9-285h32-gb-ram2-tb-ssdrtx-507016w11-laptop-1245110.html,"ASUS ROG Zephyrus G16 GU605CR-QR177W/ Core Ultra 9-285H/ 32 GB Ram/ 2 TB SSD/ RTX 5070TI / 16""/ W11 Laptop",167499.0,"16""",2048GB,ULTRA 9,32GB,Windows 11,rtx5070
https://www.mediamarkt.com.tr/tr/product/_asus-rog-strix-g16-g615lp-s5114wintelr-coretm-ultra-9-275hx32-gb-ram1-tb-ssdrtx-507016w11-gaming-laptop-1247748.html,"ASUS Rog Strix G16 G615LP-S5114W/Intel® Core™ Ultra 9-275HX/32 GB RAM/1 TB SSD/RTX 5070/16""/W11 Gaming Laptop",120999.0,"16""",1024GB,ULTRA 9,32GB,Windows 11,rtx5070
https://www.mediamarkt.com.tr/tr/product/_asus-v16-v3607vm-rp097wcore-5-210h16512506016w11-1250021.html,"ASUS V16 V3607VM-RP097W/ Intel Core 5 210H/ 16 GB Ram/ 512 GB SSD/ RTX 5060/ 16""/ W11 Laptop",55499.0,"16""",512GB,I5,16GB,Windows 11,rtx5060
https://www.mediamarkt.com.tr/tr/product/_casper-g8701342-8ej0t-c-intel-core-i5-13420h8-gb-ram500-gb-ssdrtx3050156w11-laptop-1246823.html,"CASPER G870.1342-8EJ0T-C /Intel Core i5 13420H/8 GB RAM/500 GB SSD/RTX3050/15.6""/W11 Laptop",37999.0,"15.6""",500GB,I5-13420H,8GB,Windows 11,rtx3050
https://www.mediamarkt.com.tr/tr/product/_asus-ux8406ca-pz218w-zenbookcore-ultra-7-255hlpddr5x-32gb-ram1tb-nvme-pcie-40-ssd14w11-laptop-1244507.html,"ASUS UX8406CA-PZ218W Zenbook Duo Oled/Core Ultra 7 255H İşlemci/32 GB RAM/1 TB SSD/14""/W11 Laptop",89999.0,"14""",1024GB,ULTRA 7,32GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_acer-aspire-3-ipsnxk6tey002-fhd-acer-aspire-3-i5-1235u-8-gb-ram-512-gb-ssd-156-inc-windows-11-home-laptop-gri-164936504.html,"ACER Aspire 3 IPSNX.K6TEY.002 FHD Acer Aspire 3 I5-1235U 8 GB RAM 512 GB SSD 15,6 inç Windows 11 Home Laptop Gri",17999.0,"15.6""",512GB,I5,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-x6501362-bq00a-g-fcore-i7-13620h16-gb-ram1-tb-ssd156w11-laptop-1248371.html,"CASPER X650.1362-BQ00A-G-F/Core i7-13620H/16 GB RAM/1 TB SSD/15.6""/W11 Laptop",33699.0,"15.6""",1024GB,I7-13620H,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-pro-7amd-ryzen-ai-7-35032-gb-ram1-tb-ssd145-3k-oledw1183kg000htr-laptop-1248215.html,"LENOVO Yoga Pro 7/AMD Ryzen AI 7 350/32 GB RAM/1 TB SSD/14.5"" 3K OLED/W11/83KG000HTR Laptop",69999.0,"14.5""",1024GB,I5,32GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-legion-pro-7intel-core-ultra-9-275hx64-gb-ram2-tb-ssdrtx-509016w1183f5008ftr-gaming-laptop-1248214.html,"LENOVO Legion Pro 7/Intel Core Ultra 9 275HX/64 GB RAM/2 TB SSD/RTX 5090/16""/W11/83F5008FTR Gaming Laptop",239999.0,"16""",2048GB,ULTRA 9,64GB,Windows 11,rtx5090
https://www.mediamarkt.com.tr/tr/product/_hp-omnibookcore-u5-226v16-gb-ram1-tb-ssd14w11laptop-b47a5ea-1243933.html,"HP OmniBook/ Intel® Core™ Ultra 5 İşlemci 226V/16 GB RAM/1 TB SSD/14""/W11/Laptop",55999.0,"14""",1024GB,ULTRA 5,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_apple-macbook-pro-apple-m5-islemci-10-cekirdekcpu-10-cekirdek-gpu-16gb-ram-1tb-ssd-142-silver-mde54tua-1250347.html,"APPLE Macbook Pro/ Apple M5 işlemci/ (10 ÇekirdekCPU-10 çekirdek GPU)/ 16GB Ram/ 1TB SSD/ 14.2""/ Silver MDE54TU/A",105999.0,"14.2""",1024GB,I5,16GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-omen-max-intelr-coretm-ultra-7-255hx-32-gb-ram-1-tb-ssd-rtx-5080-16-w11-gaming-laptop-b8sq8ea-1247745.html,"HP Omen Max/Intel® Core™ Ultra 7-255HX/32 GB RAM/1 TB SSD/RTX 5080/16""/W11/Gaming Laptop B8SQ8EA",119999.0,"16""",1024GB,ULTRA 7,32GB,Windows 11,rtx5080
https://www.mediamarkt.com.tr/tr/product/_lenovo-legion-pro-7intel-core-i9-14900hx732gb-ram1tb-ssd16rtx-4090win-11gaming-laptop-siyah-83de002ktr-1236808.html,"LENOVO Legion Pro 7/Intel Core i9-14900HX7/32GB RAM/1TB SSD/16""/RTX 4090/Win 11/Gaming Laptop Siyah 83DE002KTR",189999.0,"16""",1024GB,I9-14900HX,32GB,FreeDOS,rtx4090
https://www.mediamarkt.com.tr/tr/product/_hp-victus-b82wjea-amd-ryzen-5-8645hs-16-gb-ram-512-gb-ssd-radeontm-rx-6500m-156-inc-freedos-laptop-koyu-gri-162145978.html,"HP Victus B82WJEA FHD 144Hz AMD Ryzen™ 5 8645HS 16 GB RAM 512 GB SSD 15,6 inç FreeDOS Laptop Koyu Gri",30999.0,"15.6""",512GB,I5,16GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-nirvana-s1001342-be00p-g-fcore-i5-13420h16-gb-ram500-gb-ssd16w11-laptop-1246159.html,"CASPER Nirvana S100.1342-BE00P-G-F/Core i5-13420H/16 GB RAM/500 GB SSD/16""/W11 Laptop",27999.0,"16""",500GB,I5-13420H,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-nirvana-s100255h-cq00a-g-fu7-255h-ai24116w11-1249970.html,"CASPER Nirvana S100.255H-CQ00A-G-F/Series 2 Intel® Core™Ultra 7 255H Ai//24 GB RAM/1 TB SSD/16""/W11 Laptop",42999.0,"16""",1024GB,ULTRA 7,24GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_hp-victus-i7-13700h-16512-rtx4070-161-w11h-1243075.html,"HP Victus/Corei7-13700H/16 GB RAM/512 GB SSD/RTX 4070/16.1""/W11/Laptop 7P6B2EA",68999.0,"16.1""",512GB,I7-13700H,16GB,Windows 11,rtx4070
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-9intel-core-ultra-7-155h16-gb-ram1-tb-ssd14dokunmatik-ekranwin-11laptop-kozmik-mavi-83ac0005tr-1236499.html,LENOVO Lenovo Yoga 9/ Intel Core Ultra 7 155H/ 16 GB Ram/ 1 TB SSD/ 14''/ Dokunmatik Ekran/ W11/ Laptop 83AC0005TR,79999.0,"15.6""",1024GB,ULTRA 7,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-yoga-slim-7-core-ultra-7-256v-16-gb-ram-512-gb-ssd-153-w11-laptop-83hm003ptr-1242776.html,"LENOVO Yoga Slim 7 Aura/Core Ultra 7 256V/16 GB Ram/512 GB SSD/15.3""/W11/ Laptop 83HM003PTR",64999.0,"15.3""",512GB,ULTRA 7,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_acer-nitro-anv15-51-nhqqeey007-rtx-4060-fhd-ips-165-hz-i9-13900h-16-gb-ram-1-tb-ssd-156-inc-freedos-laptop-siyah-164936667.html,"ACER Nitro ANV15-51 NH.QQEEY.007 RTX 4060 FHD IPS 165 Hz i9-13900H 16 GB RAM 1 TB SSD 15,6 inç FreeDOS Laptop Siyah",51999.0,"15.6""",1024GB,I5,16GB,FreeDOS,rtx4060
https://www.mediamarkt.com.tr/tr/product/_asus-vivobook-s3607qa-sh037wsnapdragon-x-x1-26-10016-gb-ram1-tb-ssd16w11-laptop-1248942.html,"ASUS Vivobook S3607QA-SH037W/Snapdragon X X1 26 100/16 GB RAM/1 TB SSD/16""/W11 Laptop",40999.0,"16""",1024GB,I5,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_acer-aspire-a315-59i5-12350u8256156nxk6sey004-1243070.html,"ACER Aspire A315-59-56YV/Core i5-12350U/8GB RAM/256 GB SSD/15.6""/W11/Laptop NX.K6SEY.004",18997.0,"15.6""",256GB,I5-12350U,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-x6501342-8e00t-g-f-intel-core-i5-13420h-8-gb-ram-500gb-ssd-156-w11-laptop-1249615.html,"CASPER X650.1342-8E00T-G-F/ Intel Core i5-13420H/ 8 GB Ram/ 500GB SSD/ 15.6"" /W11 Laptop",24999.0,"15.6""",500GB,I5-13420H,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_apple-mx2e3tuamacbook-proapple-m4-pro-islemci12-cekirdek-cpu-16-cekirdek-gpu24gb-ram512gb-ssd142gumus-1241377.html,"APPLE MX2E3TU/A/MacBook Pro/Apple M4 Pro İşlemci/12 Çekirdek CPU- 16 Çekirdek GPU/24GB RAM/512GB SSD/14.2""/Gümüş",93599.0,"14.2""",512GB,M4,24GB,FreeDOS,apple integrated
https://www.mediamarkt.com.tr/tr/product/_asus-rog-strix-scar-18-g835lw-sa126wcore-ultra-9-275hx32-gb-ram2-tb-ssdrtx-508018w11-laptop-1244835.html,"ASUS ROG Strix Scar 18 G835LW-SA126W/ Core Ultra 9-275HX/ 64 GB Ram/ 2 TB SSD/ RTX 5080/ 18""/ W11 Laptop",207999.0,"18""",2048GB,ULTRA 9,64GB,Windows 11,rtx5080
https://www.mediamarkt.com.tr/tr/product/_msi-crosshair-a17-hx-d8wgkg-044xtr-17-qhd-240hz-amd-32-gb-ram-1-tb-ssd-17-inc-freedos-laptop-siyah-165267294.html,MSI Crosshair A17 HX D8WGKG-044XTR 17 QHD+ 240Hz AMD Ryzen7 8840HX 32 GB RAM 1 TB SSD 17 inç FreeDOS Laptop Siyah,84999.0,"15.6""",1024GB,I5,32GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_asus-rog-strix-g16-g615jh-rv051w-intelr-coretm-i5-13450hx-16-gb-ram-512-gb-ssd-rtx-5050-16-w11-gaming-laptop-1247849.html,"ASUS ROG Strix G16 G615JH-RV051W/ Intel® Core™ I5-13450HX/ 16 GB Ram/ 512 GB SSD/ RTX 5050/ 16""/ W11 Gaming Laptop",70499.0,"16""",512GB,I5-13450HX,16GB,Windows 11,rtx5050
https://www.mediamarkt.com.tr/tr/product/_lenovo-loqintelr-coretm-i7-13650hx24-gb-ram1-tb-ssdrtx-5060156w1183je00cstr-laptop-1248213.html,"LENOVO LOQ/Intel® Core™ i7-13650HX/24 GB RAM/1 TB SSD/RTX 5060/15.6""/W11/83JE00CSTR Laptop",72999.0,"15.6""",1024GB,I7-13650HX,24GB,Windows 11,rtx5060
https://www.mediamarkt.com.tr/tr/product/_acer-aspire-ag15-71p-nxjdcey001-fhd-ips-intel-core-i5-i5-1334u-8-gb-ram-512-gb-ssd-156-inc-freedos-laptop-grey-164936423.html,"ACER Aspire AG15-71P NX.JDCEY.001 FHD IPS Intel Core i5 i5-1334U 8 GB RAM 512 GB SSD 15,6 inç FreeDOS Laptop Grey",20499.0,"15.6""",512GB,I5,8GB,FreeDOS,integrated
https://www.mediamarkt.com.tr/tr/product/_lenovo-loq-intel-core-i7-13700hx-24-gb-ram-512-gb-ssd-rtx-5050-156-w11-laptop-83je00kktr-1248565.html,LENOVO LOQ/ Intel Core i7-13700HX/ 24 GB Ram/ 512 GB SSD/ RTX 5050/ 15.6 /W11/ Laptop 83JE00KKTR,69999.0,"15.6""",512GB,I7-13700HX,24GB,Windows 11,rtx5050
https://www.mediamarkt.com.tr/tr/product/_asus-vivobook-14-flip-tp3407sa-ql050w-core-ultra-5-226v-16-gb-ram-512-gb-ssd-14-w11-laptop-mat-gri-1245238.html,"ASUS Vivobook 14 Flip TP3407SA-QL050W/ Core Ultra 5-226V/ 16 GB Ram/ 512 GB SSD/ 14""/ W11 Laptop Mat Gri",50999.0,"14""",512GB,ULTRA 5,16GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-casper-x6001342-8e00t-g-fcore-i5-13420h8-gb-ram500gb-ssd156w11-laptop-metalik-gri-1245261.html,"CASPER X600.1342-8E00T-G-F/ Core i5-13420H/ 8 GB RAM/ 500GB SSD/ 15.6""/ W11 Laptop",23999.0,"15.6""",500GB,I5-13420H,8GB,Windows 11,integrated
https://www.mediamarkt.com.tr/tr/product/_casper-g8701362-dq70a-c-intel-core-i7-13620h-32-gb-ram-1-tb-ssd-rtx5070-156-w11-laptop-1248493.html,"CASPER G870.1362-DQ70A-C / Intel Core i7 13620H/ 32 GB Ram/ 1 TB SSD/ RTX5070/ 15.6""/ W11 Laptop",73999.0,"15.6""",1024GB,I7-13620H,32GB,Windows 11,rtx5070
