url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/msi-nb-crosshair-17-hx-ai-d2xwgkg-018xtr-ultra-7-255hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-0-qhd-240hz-dos-fiyati-81632/,MSI NB CROSSHAIR 17 HX AI D2XWGKG-018XTR ULTRA 7 255HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.0 QHD+ 240Hz DOS,84999.0,17.0,1024.0,,32.0,,rtx5070
https://www.incehesap.com/msi-nb-vector-16-hx-ai-a2xwhg-091xtr-ultra-7-255hx-16gb-ddr5-rtx5070ti-gddr7-12gb-1tb-ssd-16-0-fhd-144hz-dos-fiyati-81091/,MSI NB VECTOR 16 HX AI A2XWHG-091XTR ULTRA 7 255HX 16GB DDR5 RTX5070TI GDDR7 12GB 1TB SSD 16.0 FHD+ 144Hz DOS,85999.0,16.0,1024.0,,16.0,,rtx5070
https://www.incehesap.com/asus-vivobook-15-x1504va-nj1499-ih4-intel-core-i7-1355u-40gb-1tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81044/,Asus Vivobook 15 X1504VA-NJ1499 IH4 Intel Core I7-1355U 40GB 1TB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar,28399.0,15.6,1024.0,i7,40.0,FreeDOS,integrated
https://www.incehesap.com/gigabyte-gaming-a16-ih1-intel-core-i7-13620h-32gb-ddr5-ram-1tb-m-2-ssd-rtx4050-6gb-75w-16-fhd-165hz-freedos-fiyati-80695/,GIGABYTE GAMING A16 IH1 Intel Core i7-13620H 32GB DDR5 RAM 1TB M.2 SSD RTX4050-6GB 75W 16″ FHD+165Hz Freedos,44399.0,,1024.0,i7,32.0,FreeDOS,rtx4050
https://www.incehesap.com/gigabyte-a16-intel-core-i7-13620h-16gb-ddr5-ram-1tb-m-2-ssd-rtx4050-6gb-75w-16-fhd-165hz-dos-gaming-nb-fiyati-80692/,Gigabyte A16 Intel Core i7-13620H 16GB DDR5 RAM 1TB M.2 SSD RTX4050-6GB 75W 16″ FHD+165Hz Freedos Gaming (Oyuncu) Notebook,40999.0,,1024.0,i7,16.0,FreeDOS,rtx4050
https://www.incehesap.com/msi-thin-15-b13uc-2868xtr-i5-13420h-16gb-ddr4-512gb-ssd-4gb-rtx3050-gddr6-144hz-15-6-fhd-freedos-gaming-oyuncu-notebook-fiyati-80155/,MSI Thin 15 B13UC-2868XTR i5-13420H 16GB DDR4 512GB SSD 4GB RTX3050 GDDR6 144Hz 15.6″ FHD FreeDOS Gaming (Oyuncu) Notebook,27299.0,15.6,512.0,i5,16.0,FreeDOS,rtx3050
https://www.incehesap.com/lenovo-thinkpad-e16-21jn004utx-gen-1-wuxga-win11-pro-notebook-fiyati-72068/,Lenovo ThinkPad E16 21JN004UTX Gen 1 i5-1335U 16GB 512GB SSD 16″ WUXGA Windows11 Pro Notebook,34579.0,,512.0,i5,16.0,Windows 11,integrated
https://www.incehesap.com/msi-cyborg-15-a13vf-893xtr-15-6-amp-quot-144hz-freedos-full-hd-notebook-fiyati-70383/,MSI Cyborg 15 A13VF-893XTR i7-13620H 16GB GDDR6 512GB 8GB RTX4060 15.6″ 144Hz FreeDOS Full HD Notebook,50999.0,15.6,512.0,i7,16.0,FreeDOS,rtx4060
https://www.incehesap.com/gigabyte-aero-x16-1vh93trc94dh-amd-ryzen-ai-r7-350-16gb-1tb-ssd-8gb-gddr7-165hz-w11h-qhd-16-0-gaming-oyuncu-notebook--fiyati-84267/,GIGABYTE AERO X16 1VH93TRC94DH AMD Ryzen AI R7-350 16GB 1TB SSD 8GB GDDR7 165Hz W11H QHD 16.0” Gaming (Oyuncu) Notebook,73199.0,16.0,1024.0,,16.0,,integrated
https://www.incehesap.com/msi-nb-venturepro-17-a2rweg-027xtr-core-7-240h-32gb-ddr5-rtx5050-gddr7-8gb-1tb-ssd-17-3-fhd-144hz-dos-fiyati-84083/,MSI NB VENTUREPRO 17 A2RWEG-027XTR CORE 7 240H 32GB DDR5 RTX5050 GDDR7 8GB 1TB SSD 17.3 FHD 144Hz DOS,68319.0,17.3,1024.0,core7,32.0,,rtx5050
https://www.incehesap.com/asus-vivobook-15-x1504va-nj2273w-i5-1334u-8gb-ram-512gb-ssd-15-6-w11-gri-fiyati-84041/,Asus Vivobook 15 X1504VA-NJ2273W I5-1334U 8GB RAM 512GB SSD 15.6″ W11 Gri,18299.0,15.6,512.0,i5,8.0,Windows 11,integrated
https://www.incehesap.com/msi-modern-15-f1mg-632xtr-core-7-150u-16gb-ddr4-uma-512gb-ssd-15-6-fhd-dos-gri-notebook-fiyati-83507/,MSI Modern 15 F1MG-632XTR CORE 7 150U 16GB DDR4 UMA 512GB SSD 15.6 FHD DOS GRI Notebook,28499.0,15.6,512.0,core7,16.0,,integrated
https://www.incehesap.com/lenovo-x1-carbon-g11-21hns8n400-i7-1355u-32gb-1tb-ssd-14-touch-freedos-backlit-3yr-premier-notebook-fiyati-83501/,Lenovo X1 Carbon G11 21HNS8N400 i7 1355U 32GB 1TB SSD 14″ TOUCH FreeDOS Backlit 3yr Premier Notebook,67599.0,,1024.0,i7,32.0,FreeDOS,integrated
https://www.incehesap.com/msi-nb-vector-18-hx-ai-a2xwig-667tr-ultra-9-275hx-32gb-ddr5-rtx5080-gddr7-16gb-1tb-ssd-18-0-qhd-240hz-w11-fiyati-83462/,MSI NB VECTOR 18 HX AI A2XWIG-667TR ULTRA 9 275HX 32GB DDR5 RTX5080 GDDR7 16GB 1TB SSD 18.0 QHD+ 240Hz W11,129599.0,18.0,1024.0,,32.0,Windows 11,rtx5080
https://www.incehesap.com/msi-nb-cyborg-15-b2rwfkg-207xtr-fiyati-83444/,MSI NB CYBORG 15 B2RWFKG-207XTR CORE 5 210H 16GB DDR5 RTX5060 GDDR7 8GB 512GB SSD 15.6 FHD 144Hz DOS,50999.0,15.6,512.0,core5,16.0,,rtx5060
https://www.incehesap.com/f13mg-631xtr-msi-nb-modern-15-f13mg-631xtr-i5-1334u-8gb-ddr4-uma-512gb-ssd-15-6-fhd-dos-gri-fiyati-83408/,MSI NB MODERN 15 F13MG-631XTR I5-1334U 8GB DDR4 UMA 512GB SSD 15.6 FHD DOS GRI,20299.0,15.6,512.0,i5,8.0,,integrated
