url,name,price,screen_size,ssd,cpu,ram,os,gpu,scraped_at,source
https://www.incehesap.com/msi-nb-titan-18-hx-ai-a2xwjg-620tr-ultra-9-285hx-64gb-ddr5-rtx5090-gddr7-24gb-6tb-ssd-18-0-uhd-miniled-120hz-w11p-fiyati-81095/,MSI NB TITAN 18 HX AI A2XWJG-620TR ULTRA 9 285HX 64GB DDR5 RTX5090 GDDR7 24GB 6TB SSD 18.0 UHD+ MINILED 120Hz W11P,289999.0,18.0,6144.0,,64.0,Windows 11,rtx5090,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-nb-vector-a18-hx-a9whg-094tr-r9-9955hx-32gb-ddr5-rtx5070ti-gddr7-12gb-1tb-ssd-18-0-qhd-240hz-w11-fiyati-81088/,MSI NB VECTOR A18 HX A9WHG-094TR R9-9955HX 32GB DDR5 RTX5070TI GDDR7 12GB 1TB SSD 18.0 QHD+ 240Hz W11,110999.0,18.0,1024.0,,32.0,Windows 11,rtx5070,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-nb-prestigepro-16-ai-b2hveg-252tr-ultra-7-255h-32gb-lpddr5-rtx4050-gddr6-6gb-1tb-ssd-16-0-uhd-oled-w11-gri-fiyati-81085/,MSI NB PRESTIGEPRO 16 AI B2HVEG-252TR ULTRA 7 255H 32GB LPDDR5 RTX4050 GDDR6 6GB 1TB SSD 16.0 UHD+ OLED W11 GRI,84989.0,16.0,1024.0,,32.0,Windows 11,rtx4050,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/asus-vivobook-16-v3607vu-ih1-i5-210h-40gb-1tbssd-rtx-4050-6gb-freedos-tasinabilir-bilgisayar-fiyati-81061/,Asus Vivobook 16 V3607VU IH1 I5 210H 40GB 1TBSSD Rtx 4050 6gb Freedos Taşınabilir Bilgisayar,43429.0,,1024.0,i5,40.0,FreeDOS,rtx4050,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/asus-vivobook-15-x1504va-nj1499-ih6-intel-core-i7-1355u-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81043/,Asus Vivobook 15 X1504VA-NJ1499 IH6 Intel Core I7-1355U 16GB 512GB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar,22999.0,15.6,512.0,i7,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/asus-vivobook-15-x1504va-nj1499-ih2-intel-core-i7-1355u-16gb-1tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-fiyati-81041/,Asus Vivobook 15 X1504VA-NJ1499 IH2 Intel Core I7-1355U 16GB 1TB SSD Freedos 15.6″ Fhd Taşınabilir Bilgisayar,24299.0,15.6,1024.0,i7,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-nb-vector-17-hx-ai-a2xwhg-081tr-ultra-9-275hx-32gb-ddr5-rtx5070ti-gddr7-12gb-2tb-ssd-17-0-qhd-240hz-w11-fiyati-80786/,MSI NB VECTOR 17 HX AI A2XWHG-081TR ULTRA 9 275HX 32GB DDR5 RTX5070TI GDDR7 12GB 2TB SSD 17.0 QHD+ 240Hz W11,128599.0,17.0,2048.0,,32.0,Windows 11,rtx5070,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-nb-vector-17-hx-ai-a2xwjg-079tr-ultra-9-275hx-32gb-ddr5-rtx5090-gddr7-24gb-1tb-ssd-17-0-qhd-240hz-w11-fiyati-80785/,MSI NB VECTOR 17 HX AI A2XWJG-079TR ULTRA 9 275HX 32GB DDR5 RTX5090 GDDR7 24GB 1TB SSD 17.0 QHD+ 240Hz W11,163999.0,17.0,1024.0,,32.0,Windows 11,rtx5090,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/gigabyte-gaming-a16-ih2-intel-core-i7-13620h-64gb-ddr5-ram-1tb-m-2-ssd-rtx4050-6gb-16-75w-fhd-165hz-freedos-fiyati-80697/,GIGABYTE GAMING A16 IH2 Intel Core i7-13620H 64GB DDR5 RAM 1TB M.2 SSD RTX4050-6GB 16″ 75W FHD+165Hz Freedos,49999.0,,1024.0,i7,64.0,FreeDOS,rtx4050,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v14-83a00064tr-ih4-i5-13420h-24gb-512gb-ssd-14-free-dos-fiyati-80592/,LENOVO V14 83A00064TR IH4 I5-13420H 24GB 512GB SSD 14″ Free DOS,31099.0,,512.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v14-83a00064tr-ih3-i5-13420h-24gb-1tb-ssd-14-free-dos-fiyati-80590/,LENOVO V14 83A00064TR IH3 I5-13420H 24GB 1TB SSD 14″ Free DOS,32449.0,,1024.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v14-83a00064tr-ih2-i5-13420h-16gb-1tb-ssd-14-free-dos-fiyati-80589/,LENOVO V14 83A00064TR IH2 I5-13420H 16GB 1TB SSD 14″ Free DOS,33699.0,,1024.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v14-83a00064tr-ih1-i5-13420h-16gb-512gb-ssd-14-free-dos-fiyati-80587/,LENOVO V14 83A00064TR IH1 I5-13420H 16GB 512GB SSD 14″ Free DOS,32199.0,,512.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-e14-thinkpad-21m7008vtx-u7-155h-16gb-512gb-ssd-14-w11pro-fiyati-80584/,LENOVO E14 THINKPAD 21M7008VTX U7-155H 16GB 512GB SSD 14″ W11PRO,54269.0,,512.0,,16.0,Windows 11,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-e16-thinkpad-21ma008ytx-u5-125u-16gb-512gb-ssd-16-fdos-fiyati-80583/,LENOVO E16 THINKPAD 21MA008YTX U5-125U 16GB 512GB SSD 16″ FDOS,46749.0,,512.0,,16.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-e14-thinkpad-21m70092tx-u5-125u-16gb-512gb-ssd-14-fdos-fiyati-80580/,LENOVO E14 THINKPAD 21M70092TX U5-125U 16GB 512GB SSD 14″ FDOS,46199.0,,512.0,,16.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-e16-thinkpad-21ma008wtx-u5-125u-16gb-512gb-ssd-16-w11pro-fiyati-80386/,LENOVO E16 THINKPAD 21MA008WTX U5-125U 16GB 512GB SSD 16″ W11PRO,50119.0,,512.0,,16.0,Windows 11,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih5-intel-core-i5-1235u-40gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80349/,HP G9 9M3J5AT 250 IH5 Intel Core I5-1235U 40GB 2TB SSD Freedos 15.6″ FHD Notebook,27809.0,15.6,2048.0,i5,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih7-intel-core-i5-1235u-40gb-1tb-ssd-freedos-15-6-fhd-notebook-fiyati-80347/,HP G9 9M3J5AT 250 IH7 Intel Core I5-1235U 40GB 1TB SSD Freedos 15.6″ FHD Notebook,25959.0,15.6,1024.0,i5,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih6-intel-core-i5-1235u-40gb-512gb-ssd-freedos-15-6-fhd-notebook-fiyati-80344/,HP G9 9M3J5AT 250 IH6 Intel Core I5-1235U 40GB 512GB SSD Freedos 15.6″ FHD Notebook,24659.0,15.6,512.0,i5,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih5-intel-core-i5-1235u-24gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80341/,HP G9 9M3J5AT 250 IH5 Intel Core I5-1235U 24GB 2TB SSD Freedos 15.6″ FHD Notebook,26209.0,15.6,2048.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih4-intel-core-i5-1235u-24gb-1tb-ssd-freedos-15-6-fhd-notebook-fiyati-80340/,HP G9 9M3J5AT 250 IH4 Intel Core I5-1235U 24GB 1TB SSD Freedos 15.6″ FHD Notebook,24309.0,15.6,1024.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih3-intel-core-i5-1235u-24gb-512gb-ssd-freedos-15-6-fhd-notebook-fiyati-80338/,HP G9 9M3J5AT 250 IH3 Intel Core I5-1235U 24GB 512GB SSD Freedos 15.6″ FHD Notebook,22959.0,15.6,512.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih2-intel-core-i5-1235u-16gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80337/,HP G9 9M3J5AT 250 IH2 Intel Core I5-1235U 16GB 2TB SSD Freedos 15.6″ FHD Notebook,25559.0,15.6,2048.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-g9-9m3j5at-250-ih1-intel-core-i5-1235u-16gb-1tb-ssd-freedos-15-6-fhd-notebook-fiyati-80334/,HP G9 9M3J5AT 250 IH1 Intel Core I5-1235U 16GB 1TB SSD Freedos 15.6″ FHD Notebook,23709.0,15.6,1024.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih6-intel-core-i7-1355u-40gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80319/,HP 9G2G8ET 250 G10 IH6 Intel Core İ7 1355U 40GB 2TB SSD Freedos 15.6″ FHD Notebook,32399.0,15.6,2048.0,i7,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih6-intel-core-i7-1355u-24gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80317/,HP 9G2G8ET 250 G10 IH6 Intel Core İ7 1355U 24GB 2TB SSD Freedos 15.6″ FHD Notebook,31199.0,15.6,2048.0,i7,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih7-intel-core-i7-1355u-16gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80316/,HP 9G2G8ET 250 G10 IH7 Intel Core İ7 1355U 16GB 2TB SSD Freedos 15.6″ FHD Notebook,30749.0,15.6,2048.0,i7,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih6-intel-core-i7-1355u-40gb-1tb-ssd-freedos-15-6-fhd-notebook-fiyati-80313/,HP 9G2G8ET 250 G10 IH6 Intel Core İ7 1355U 40GB 1TB SSD Freedos 15.6″ FHD Notebook,30549.0,15.6,1024.0,i7,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih5-intel-core-i7-1355u-40gb-512gb-ssd-freedos-15-6-fhd-notebook-fiyati-80311/,HP 9G2G8ET 250 G10 IH5 Intel Core İ7 1355U 40GB 512GB SSD Freedos 15.6″ FHD Notebook,29299.0,15.6,512.0,i7,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih4-intel-core-i7-1355u-24gb-1tb-ssd-freedos-15-6-fhd-notebook-fiyati-80308/,HP 9G2G8ET 250 G10 IH4 Intel Core İ7 1355U 24GB 1TB SSD Freedos 15.6″ FHD Notebook,29299.0,15.6,1024.0,i7,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih3-intel-core-i7-1355u-24gb-512-ssd-freedos-15-6-fhd-notebook-fiyati-80305/,HP 9G2G8ET 250 G10 IH3 Intel Core İ7 1355U 24GB 512 SSD Freedos 15.6″ FHD Notebook,27979.0,15.6,,i7,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih2-intel-core-i7-1355u-16gb-1tb-ssd-freedos-15-6-fhd-notebook-fiyati-80302/,HP 9G2G8ET 250 G10 IH2 Intel Core İ7 1355U 16GB 1TB SSD Freedos 15.6″ FHD Notebook,28909.0,15.6,1024.0,i7,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g2g8et-250-g10-ih1-intel-core-i7-1355u-16gb-512gb-ssd-freedos-15-6-fhd-notebook-fiyati-80299/,HP 9G2G8ET 250 G10 IH1 Intel Core İ7 1355U 16GB 512GB SSD Freedos 15.6″ FHD Notebook,27559.0,15.6,512.0,i7,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-9g1e5et-250-g10-ih10-intel-core-i5-1334u-16gb-2tb-ssd-freedos-15-6-fhd-notebook-fiyati-80280/,HP 9G1E5ET 250 G10 IH10 Intel Core İ5 1334U 16GB 2TB SSD Freedos 15.6″ FHD Notebook,25899.0,15.6,2048.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-250-g10-9g1e4et-i5-1334u-8-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-80001/,HP 250 G10 9G1E4ET i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,22169.0,15.6,512.0,i5,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-250-g10-9g1e5et-i5-1334u-16-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79999/,HP 250 G10 9G1E5ET i5-1334U 16 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,23859.0,15.6,512.0,i5,16.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/dell-vostro-3530-n1601pvnb3530u-i7-1355u-8-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79993/,Dell Vostro 3530 N1601PVNB3530U i7-1355U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,29949.0,15.6,512.0,i7,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih8-i5-13420h-16gb-2tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79596/,Lenovo V15 83A100A5TR IH8 i5-13420H 16GB 2TB SSD 15.6″ Full HD FreeDOS Notebook,34899.0,15.6,2048.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih7-i5-13420h-24gb-2tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79594/,Lenovo V15 83A100A5TR IH7 i5-13420H 24GB 2TB SSD 15.6″ Full HD FreeDOS Notebook,34899.0,15.6,2048.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih6-i5-13420h-40gb-2tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79593/,Lenovo V15 83A100A5TR IH6 i5-13420H 40GB 2TB SSD 15.6″ Full HD FreeDOS Notebook,25899.0,15.6,2048.0,i5,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih5-i5-13420h-40gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79590/,Lenovo V15 83A100A5TR IH5 i5-13420H 40GB 1TB SSD 15.6″ Full HD FreeDOS Notebook,32449.0,15.6,1024.0,i5,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih4-i5-13420h-40gb-512-ssd-15-6-full-hd-freedos-notebook-fiyati-79588/,Lenovo V15 83A100A5TR IH4 i5-13420H 40GB 512 SSD 15.6″ Full HD FreeDOS Notebook,31899.0,15.6,,i5,40.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih3-i5-13420h-24gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79587/,Lenovo V15 83A100A5TR IH3 i5-13420H 24GB 1TB SSD 15.6″ Full HD FreeDOS Notebook,31199.0,15.6,1024.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih2-i5-13420h-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-fiyati-79585/,Lenovo V15 83A100A5TR IH2 i5-13420H 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,30699.0,15.6,512.0,i5,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-ih1-i5-13420h-16gb-1tb-ssd-15-6-full-hd-freedos-notebook-fiyati-79582/,Lenovo V15 83A100A5TR IH1 i5-13420H 16GB 1TB SSD 15.6″ Full HD FreeDOS Notebook,30699.0,15.6,1024.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-loq-83gs00phtr-ih10-i5-12450hx-64gb-512gb-ssd-8gb-rtx-4060-105w-15-6-freedos-gaming-oyuncu-notebook-fiyati-79384/,Lenovo LOQ 83GS00PHTR IH10 i5-12450HX 64GB 512GB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook,48849.0,15.6,512.0,i5,64.0,FreeDOS,rtx4060,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-vector-a18-hx-a9wig-093tr-amd-ryzen-r9-9955hx-32gb-ddr5-16gb-rtx5080-gddr7-1tb-ssd-18-2k-qhd-240hz-w11-gaming-oyuncu-notebook-fiyati-78561/,MSI Vector A18 HX A9WIG-093TR AMD Ryzen R9-9955HX 32GB DDR5 16GB RTX5080 GDDR7 1TB SSD 18″ 2K QHD+ 240hz W11 Gaming (Oyuncu) Notebook,138299.0,,1024.0,,32.0,Windows 11,rtx5080,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-stealth-18-hx-ai-a2xwig-021tr-intel-core-ultra-9-275hx-64gb-ddr5-2tb-ssd-16gb-rtx5080-gddr7-18-4k-uhd-120hz-w11-pro-gaming-oyuncu-notebook-fiyati-78558/,MSI Stealth 18 HX AI A2XWIG-021TR Intel Core Ultra 9-275HX 64GB DDR5 2TB SSD 16GB RTX5080 GDDR7 18″ 4K UHD+ 120Hz W11 Pro Gaming (Oyuncu) Notebook,190099.0,,2048.0,ultra9,64.0,Windows 11,rtx5080,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-raider-18-hx-ai-a2xwig-218tr-intel-core-ultra-9-285hx-64gb-ddr5-4tb-ssd-16gb-rtx5080-gddr7-18-4k-uhd-120hz-mini-led-win11-gaming-oyuncu-notebook-fiyati-78553/,MSI Raider 18 HX AI A2XWIG-218TR Intel Core Ultra 9 285HX 64GB DDR5 4TB SSD 16GB RTX5080 GDDR7 18″ 4K UHD+ 120Hz Mini LED Win11 Gaming (Oyuncu) Notebook,174099.0,,4096.0,ultra9,64.0,Windows 11,rtx5080,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-raider-18-hx-ai-a2xwjg-215tr-intel-core-ultra-9-285hx-64gb-ddr5-4tb-ssd-24gb-rtx5090-gddr7-18-4k-uhd-120hz-mini-led-win11-gaming-oyuncu-notebook-fiyati-78552/,MSI Raider 18 HX AI A2XWJG-215TR Intel Core Ultra 9 285HX 64GB DDR5 4TB SSD 24GB RTX5090 GDDR7 18″ 4K UHD+ 120Hz Mini LED Win11 Gaming (Oyuncu) Notebook,230399.0,,4096.0,ultra9,64.0,Windows 11,rtx5090,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-elitebook-845-g9-5z5r4ea-ryzen-5-6600u-8-gb-512-gb-ssd-radeon-graphics-660m-14-wuxga-notebook-fiyati-78501/,HP EliteBook 845 G9 5Z5R4EA Ryzen 5 6600U 8 GB 512 GB SSD Radeon Graphics 660M 14″ WUXGA Notebook,51669.0,,512.0,ryzen5,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-elitebook-845-g9-5p720ea-ryzen-5-6600u-16-gb-256-gb-ssd-radeon-graphics-14-wuxga-notebook-fiyati-78500/,HP EliteBook 845 G9 5P720EA Ryzen 5 6600U 16 GB 256 GB SSD Radeon Graphics 14″ WUXGA Notebook,54169.0,,256.0,ryzen5,16.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-elitebook-865-g9-5p675ea-ryzen-5-6600u-8-gb-256-gb-ssd-radeon-graphics-16-wuxga-notebook-fiyati-78498/,HP EliteBook 865 G9 5P675EA Ryzen 5 6600U 8 GB 256 GB SSD Radeon Graphics 16″ WUXGA Notebook,46879.0,,256.0,ryzen5,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-elitebook-845-g9-5z6l9ea-ryzen-5-6600u-8-gb-256-gb-ssd-radeon-graphics-14-wuxga-notebook-fiyati-78497/,HP EliteBook 845 G9 5Z6L9EA Ryzen 5 6600U 8 GB 256 GB SSD Radeon Graphics 14″ WUXGA Notebook,46279.0,,256.0,ryzen5,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-mws-p16s-v3-21ks0000tx-ultra-7-155h-16gb-ram-512gb-ssd-4gb-rtx-500ada-w11p-16-notebook-fiyati-78482/,Lenovo MWS P16S V3 21KS0000TX Ultra 7 155H 16GB RAM 512GB SSD 4GB RTX 500ADA W11P 16″ Notebook,96429.0,,512.0,,16.0,Windows 11,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-loq-83gs00phtr-ih2-i5-12450hx-16gb-1tb-ssd-8gb-rtx-4060-105w-15-6-freedos-gaming-oyuncu-notebook-fiyati-78406/,Lenovo LOQ 83GS00PHTR IH2 i5-12450HX 16GB 1TB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook,49019.0,15.6,1024.0,i5,16.0,FreeDOS,rtx4060,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/dell-vostro-n3409pvnb3530u-i5-1334u-8-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-78259/,Dell Vostro N3409PVNB3530U i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,20219.0,15.6,512.0,i5,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-250r-g9-9b9x4ea-i3-1315u-8-gb-512-gb-ssd-uhd-graphics-15-6-full-hd-notebook-fiyati-78221/,HP 250R G9 9B9X4EA i3-1315U 8 GB 512 GB SSD UHD Graphics 15.6″ Full HD Notebook,21279.0,15.6,512.0,i3,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-250-g10-9g2g8et-i7-1355u-8-gb-512-gb-ssd-iris-xe-graphics-15-6-quot-full-hd-notebook-fiyati-78217/,HP 250 G10 9G2G8ET i7-1355U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,30749.0,15.6,512.0,i7,8.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/hp-probook-450-g10-725q0ea-i7-1355u-16-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-78211/,HP ProBook 450 G10 725Q0EA i7-1355U 16 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,52269.0,15.6,512.0,i7,16.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-yoga-6-13abr8-83b2009ntx-ryzen-5-7530u-8-gb-512-gb-ssd-13-3-wuxga-freedos-notebook-fiyati-78132/,Lenovo Yoga 6 13ABR8 83B2009NTX Ryzen 5 7530U 8 GB 512 GB SSD 13.3″ WUXGA FreeDOS Notebook,29999.0,13.3,512.0,ryzen5,8.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/dell-vostro-3530-n3404pvnb3530u-i5-1334u-16-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-78025/,Dell Vostro 3530 N3404PVNB3530U i5-1334U 16 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook,28639.0,15.6,512.0,i5,16.0,,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-summit-13-ai-evo-a2vmtg-024tr-ultra-7-258v-32-gb-1-tb-ssd-arc-graphics-13-3-fhd-notebook-fiyati-77946/,MSI Summit 13 AI+ Evo A2VMTG-024TR Ultra 7 258V 32 GB 1 TB SSD Arc Graphics 13.3″ FHD Notebook + Pen Hediye,76599.0,13.3,1024.0,,32.0,,intel arc,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v14-83a00064tr-i5-13420h-8gb-256gb-ssd-14-full-hd-freedos-notebook-fiyati-77941/,Lenovo V14 83A00064TR i5-13420H 8GB 256GB SSD 14″ Full HD FreeDOS Notebook,29599.0,,256.0,i5,8.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-83a100a5tr-i5-13420h-16gb-512gb-ssd-15-6-full-hd-freedos-notebook-fiyati-77940/,Lenovo V15 83A100A5TR i5-13420H 16GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,32389.0,15.6,512.0,i5,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-loq-83gs00phtr-i5-12450hx-12gb-1tb-ssd-8gb-rtx-4060-105w-15-6-freedos-gaming-oyuncu-notebook-fiyati-77924/,Lenovo LOQ 83GS00PHTR i5-12450HX 12GB 1TB SSD 8GB RTX 4060 105W 15.6″ FreeDOS Gaming (Oyuncu) Notebook,43599.0,15.6,1024.0,i5,12.0,FreeDOS,rtx4060,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-g4-82yy0013tr-ih2-ryzen-7-7730u-24gb-512gb-ssd-15-6-full-hd-freedos-notebook-siyah-notebook-cantasi-hediye-fiyati-77180/,Lenovo V15 G4 82YY0013TR IH2 Ryzen 7 7730U 24GB 512GB SSD 15.6″ Full HD FreeDOS Notebook + Siyah Notebook Çantası Hediye,21799.0,15.6,512.0,ryzen7,24.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/msi-creatorpro-x18-hx-a14vksg-481tr-i9-14900hx-64gb-ddr5-4tb-ssd-rtx3500-ada-12gb-18-inc-uhd-120hz-win11-gaming-oyuncu-notebook-fiyati-77098/,MSI CreatorPro X18 HX A14VKSG-481TR i9-14900HX 64GB DDR5 4TB SSD RTX3500 Ada 12GB 18 inç UHD+ 120Hz Win11 Gaming (Oyuncu) Notebook,221599.0,18.0,4096.0,i9,64.0,Windows 11,rtx3500,2025-10-16 22:26:46,incehesap
https://www.incehesap.com/lenovo-v15-g4-82yy0013tr-ryzen-7-7730u-16gb-512gb-ssd-15-6-full-hd-freedos-notebook-fiyati-75428/,Lenovo V15 G4 82YY0013TR Ryzen 7 7730U 16GB 512GB SSD 15.6″ Full HD FreeDOS Notebook,20799.0,15.6,512.0,ryzen7,16.0,FreeDOS,integrated,2025-10-16 22:26:46,incehesap
